"id_batalha","id_treinador1","id_pokemon1","id_treinador2","id_pokemon2","id_treinador_vencedor","data"
"1","1","1","2","3","1","2024-09-01"
"2","3","4","1","2","3","2024-09-02"
"3","5","11","2","3","2","2024-09-03"
"4","1","1","4","6","4","2024-09-11"
"id_pokemon","nome","tipo","nvl","link"
"1","Pikachu","elétrico","10","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/025.png"
"2","Charmander","fogo","8","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/004.png"
"3","Bulbasaur","grama/veneno","11","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/001.png"
"4","Squirtle","água","9","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/007.png"
"5","Arceus","normal","100","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/493.png"
"6","Rayquaza","dragão/voador","100","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/384.png"
"7","Darkrai","sombrio","100","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/491.png"
"8","Charizard","fogo/voador","100","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/006.png"
"9","Golurk","fantasma/terra","100","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/623.png"
"10","Mewtwo","psíquico","100","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/150.png"
"11","Jigglypuff","fada","7","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/039.png"
"21","Sprigatito","Grama","14","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/906.png"
"23","Zoroark","Escuro","52","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/571.png"
"24","Snom","Gelo","18","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/872.png"
"25","Porygon","Normal","29","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/137.png"
"26","Charizard","Fogo/Voador","71","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/006.png"
"27","Umbreon","Escuro","100","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/197.png"
"28","Joltik","Elétrico/Inseto","17","https://www.pokemon.com/static-assets/content-assets/cms2/img/pokedex/full/595.png"
"30","Vegetti","Vasco","99","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSsJb0wC9ubM74nvqP7d6LCDLRvRK8CAkn-vw&s"
"id_treinador","nome","idade","cidade"
"1","Ash","10","Kanto"
"2","Misty","12","Cerulean"
"3","Brock","15","Pewter"
"4","Arthur","17","Macaé"
"5","Gary","11","Pallet"
"6","Mari","19","Rio de Janeiro"
"7","Nayara","18","Rio de Janeiro"
"8","Henrique","18","Rio de Janeiro"
"9","Sofia","17","Rio de Janeiro"
"10","Renan","19","Rio de Janeiro"
"11","Alline","19","Rio de Janeiro"
"12","Juliana","18","Leopoldina"
"13","Rafael Melo","17","Rio de Janeiro"
"id_pokemon","id_treinador"
"1","1"
"2","1"
"3","2"
"4","3"
"5","4"
"6","4"
"7","4"
"8","4"
"9","4"
"10","4"
"11","5"
"21","6"
"23","13"
"24","7"
"25","8"
"26","8"
"27","6"
"28","7"
